sale_id,sale_datetime,sale_date,reference_no,sale_status,payment_status,customer_id,customer,biller_id,biller,sale_warehouse_id,sale_warehouse_code,sale_warehouse_name,sale_item_id,product_id,product_code,product_name,product_second_name,product_type,option_id,variant_name,category_id,category_name,subcategory_id,subcategory_name,item_warehouse_id,item_warehouse_code,item_warehouse_name,product_unit_id,product_unit_code,product_unit_name,quantity,unit_quantity,net_unit_price,real_unit_price,unit_price,item_discount,discount_label,tax_rate_id,tax_name,tax_code,tax_rate,tax_label,item_tax_per_unit,line_item_tax_stored,line_sales_ex_vat,line_vat_allocated_from_invoice,line_sales_inc_vat_allocated,serial_no,comment,invoice_total_ex_tax_before_adjustments,invoice_line_ex_vat_total,invoice_product_discount,order_discount,invoice_total_discount,invoice_product_tax,order_tax,invoice_total_vat,shipping,invoice_grand_total_inc_vat,paid,payment_method,customer_source,pos,shop,return_id,return_sale_ref,return_sale_total
44148,"2026-05-15 17:03:00",2026-05-15,VT2026/0628,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53274,1058,24414829,"เครื่องผสมสี ปูน หัวเกลียว รุ่น RB-HM161 - Hand mixer HM-161",,standard,,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,64485.9800,64485.9800,0.0000,0.0000,0.0000,0.0000,4514.0186,4514.0186,0.0000,68999.9986,69000.0000,,,0,0,,,0.0000
44212,"2026-05-28 18:34:00",2026-05-28,VT2026/0687,completed,paid,6570,"บริษัท เฟิร์ม คอนสตรัคชั่น จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53649,1058,24414829,"เครื่องผสมสี ปูน หัวเกลียว รุ่น RB-HM161 - Hand mixer HM-161",,standard,,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,76800.0000,76800.0000,0.0000,0.0000,0.0000,0.0000,5376.0000,5376.0000,0.0000,82176.0000,82176.0000,,,0,0,,,0.0000
44111,"2026-05-07 18:53:00",2026-05-07,VT2026/0592,completed,due,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53100,1160,35169305,"เครื่องพ่นปูนฉาบ ขนาดเล็ก รุ่น RB-MT-F13","Portable Mortar Cement Spraying Machine Plaster Spray Equipment DQ-F13",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,55607.4800,55607.4800,55607.4800,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,55607.4800,3892.5236,59500.0036,,,55607.4800,55607.4800,0.0000,0.0000,0.0000,0.0000,3892.5236,3892.5236,0.0000,59500.0036,30000.0000,,,0,0,,,0.0000
44112,"2026-05-08 12:28:00",2026-05-08,VT2026/0593,completed,paid,6526,"บริษัท แกนดัล์ฟ ศิลปะ จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53103,1160,35169305,"เครื่องพ่นปูนฉาบ ขนาดเล็ก รุ่น RB-MT-F13","Portable Mortar Cement Spraying Machine Plaster Spray Equipment DQ-F13",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,75000.0000,75000.0000,75000.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,75000.0000,5250.0000,80250.0000,,,75000.0000,75000.0000,0.0000,0.0000,0.0000,0.0000,5250.0000,5250.0000,0.0000,80250.0000,80250.0000,,,0,0,,,0.0000
44125,"2026-05-09 19:51:00",2026-05-09,VT2026/0606,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53166,1160,35169305,"เครื่องพ่นปูนฉาบ ขนาดเล็ก รุ่น RB-MT-F13","Portable Mortar Cement Spraying Machine Plaster Spray Equipment DQ-F13",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,55140.1900,55140.1900,55140.1900,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,55140.1900,3859.8133,59000.0033,,,55140.1900,55140.1900,0.0000,0.0000,0.0000,0.0000,3859.8133,3859.8133,0.0000,59000.0033,59000.0000,,,0,0,,,0.0000
44133,"2026-05-13 12:03:00",2026-05-13,VT2026/0613,completed,paid,6535,"บริษัท ประชุมมิตร พร็อพเพอร์ตี้ จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53222,1160,35169305,"เครื่องพ่นปูนฉาบ ขนาดเล็ก รุ่น RB-MT-F13","Portable Mortar Cement Spraying Machine Plaster Spray Equipment DQ-F13",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,70500.0000,70500.0000,70500.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,70500.0000,4935.0000,75435.0000,,,70500.0000,70500.0000,0.0000,0.0000,0.0000,0.0000,4935.0000,4935.0000,0.0000,75435.0000,75435.0000,,,0,0,,,0.0000
44104,"2026-05-06 18:05:00",2026-05-06,VT2026/0586,completed,paid,6528,"บริษัท พรหมโยธาการ ระยอง (1993) จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53868,47,19636436,"เครื่องพ่นปูนฉาบ ระบบน้ำมัน 12 HP diesel mortar sprayer",,standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,130000.0000,130000.0000,130000.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,130000.0000,9100.0000,139100.0000,,,130000.0000,130000.0000,0.0000,0.0000,0.0000,0.0000,9100.0000,9100.0000,0.0000,139100.0000,139100.0000,,,0,0,,,0.0000
44144,"2026-05-15 14:18:00",2026-05-15,VT2026/0624,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53850,7,14566695,"เครื่องพ่นปูนฉาบ-Motar Sprayer ไฟ 220v รุ่น RB-MT9001"," mortar  sprayer 220v MT9001 (RB-M30L)",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,55140.1900,55140.1900,55140.1900,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,55140.1900,3859.8133,59000.0033,,,66822.4300,66822.4300,0.0000,0.0000,0.0000,0.0000,4677.5701,4677.5701,0.0000,71500.0001,71500.0000,,,0,0,,,0.0000
44147,"2026-05-15 16:59:00",2026-05-15,VT2026/0627,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53268,7,14566695,"เครื่องพ่นปูนฉาบ-Motar Sprayer ไฟ 220v รุ่น RB-MT9001"," mortar  sprayer 220v MT9001 (RB-M30L)",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,64485.9800,64485.9800,64485.9800,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,64485.9800,4514.0186,68999.9986,,,70560.7500,70560.7500,0.0000,0.0000,0.0000,0.0000,4939.2525,4939.2525,0.0000,75500.0025,75500.0000,,,0,0,,,0.0000
44148,"2026-05-15 17:03:00",2026-05-15,VT2026/0628,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53272,7,14566695,"เครื่องพ่นปูนฉาบ-Motar Sprayer ไฟ 220v รุ่น RB-MT9001"," mortar  sprayer 220v MT9001 (RB-M30L)",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,64485.9800,64485.9800,64485.9800,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,64485.9800,4514.0186,68999.9986,,,64485.9800,64485.9800,0.0000,0.0000,0.0000,0.0000,4514.0186,4514.0186,0.0000,68999.9986,69000.0000,,,0,0,,,0.0000
44212,"2026-05-28 18:34:00",2026-05-28,VT2026/0687,completed,paid,6570,"บริษัท เฟิร์ม คอนสตรัคชั่น จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53651,7,14566695,"เครื่องพ่นปูนฉาบ-Motar Sprayer ไฟ 220v รุ่น RB-MT9001"," mortar  sprayer 220v MT9001 (RB-M30L)",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,69000.0000,69000.0000,69000.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,69000.0000,4830.0000,73830.0000,,,76800.0000,76800.0000,0.0000,0.0000,0.0000,0.0000,5376.0000,5376.0000,0.0000,82176.0000,82176.0000,,,0,0,,,0.0000
44096,"2026-05-05 18:34:00",2026-05-05,VT2026/0578,completed,paid,6288,"บริษัท กิมซัน เอ็นจิเนียริ่ง จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",52936,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,550.0000,550.0000,550.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,550.0000,38.5000,588.5000,,,550.0000,550.0000,0.0000,0.0000,0.0000,0.0000,38.5000,38.5000,0.0000,588.5000,588.5000,,,0,0,,,0.0000
44104,"2026-05-06 18:05:00",2026-05-06,VT2026/0586,completed,paid,6528,"บริษัท พรหมโยธาการ ระยอง (1993) จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53872,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,130000.0000,130000.0000,0.0000,0.0000,0.0000,0.0000,9100.0000,9100.0000,0.0000,139100.0000,139100.0000,,,0,0,,,0.0000
44111,"2026-05-07 18:53:00",2026-05-07,VT2026/0592,completed,due,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53097,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,55607.4800,55607.4800,0.0000,0.0000,0.0000,0.0000,3892.5236,3892.5236,0.0000,59500.0036,30000.0000,,,0,0,,,0.0000
44111,"2026-05-07 18:53:00",2026-05-07,VT2026/0592,completed,due,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53099,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,55607.4800,55607.4800,0.0000,0.0000,0.0000,0.0000,3892.5236,3892.5236,0.0000,59500.0036,30000.0000,,,0,0,,,0.0000
44125,"2026-05-09 19:51:00",2026-05-09,VT2026/0606,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53168,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,55140.1900,55140.1900,0.0000,0.0000,0.0000,0.0000,3859.8133,3859.8133,0.0000,59000.0033,59000.0000,,,0,0,,,0.0000
44147,"2026-05-15 16:59:00",2026-05-15,VT2026/0627,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53270,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,70560.7500,70560.7500,0.0000,0.0000,0.0000,0.0000,4939.2525,4939.2525,0.0000,75500.0025,75500.0000,,,0,0,,,0.0000
44148,"2026-05-15 17:03:00",2026-05-15,VT2026/0628,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53273,50,15248899,"ไม้ปาดปูน-1.20meter scraper ","scraper 1.20 m",standard,0,,4,"Screw Pump",,,1,WHI,"Warehouse 1",4,อัน,อัน,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,64485.9800,64485.9800,0.0000,0.0000,0.0000,0.0000,4514.0186,4514.0186,0.0000,68999.9986,69000.0000,,,0,0,,,0.0000
44179,"2026-05-23 09:35:00",2026-05-23,VT2026/0657,completed,paid,6288,"บริษัท กิมซัน เอ็นจิเนียริ่ง จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53398,1121,08950901,"หัวอัดจารบี เครื่องยิงโฟม - Phosset injection pump สีทอง รุ่น PU-Phosset-01",,standard,,,7,"Spare parts / Accessories Airless sprayer",,,1,WHI,"Warehouse 1",2,SET,ชุด,1.0000,1.0000,600.0000,600.0000,600.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,600.0000,42.0000,642.0000,,,2280.0000,2280.0000,0.0000,0.0000,0.0000,0.0000,159.6000,159.6000,0.0000,2439.6000,2439.6000,,,0,0,,,0.0000
44114,"2026-05-08 16:10:00",2026-05-08,VT2026/0595,completed,paid,6529,"บริษัท แม็คมาสเตอร์ เอ็นจิเนียริ่ง จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53109,596,62810087,"1Meter Dust Suction Pipe Blue-สายดูดฝุ่น1m.","1Meter Dust Suction Pipe Blue",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44115,"2026-05-08 16:53:00",2026-05-08,VT2026/0596,completed,paid,6525,"บริษัท เอ.เค.เพาเวอร์ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53117,596,62810087,"1Meter Dust Suction Pipe Blue-สายดูดฝุ่น1m.","1Meter Dust Suction Pipe Blue",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44123,"2026-05-09 14:44:00",2026-05-09,VT2026/0604,completed,paid,6435,"บริษัท วอลต้า ซิสเต็ม จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53161,596,62810087,"1Meter Dust Suction Pipe Blue-สายดูดฝุ่น1m.","1Meter Dust Suction Pipe Blue",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16750.0000,16750.0000,0.0000,0.0000,0.0000,0.0000,1172.5000,1172.5000,0.0000,17922.5000,17922.5000,,,0,0,,,0.0000
44142,"2026-05-15 11:19:00",2026-05-15,VT2026/0622,completed,paid,6522,"ห้างหุ้นส่วนจำกัด ริช ซัพพลายส์ (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53249,596,62810087,"1Meter Dust Suction Pipe Blue-สายดูดฝุ่น1m.","1Meter Dust Suction Pipe Blue",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44166,"2026-05-21 13:32:00",2026-05-21,VT2026/0644,completed,paid,6553,"นายอนุชิต สุขสกุล",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53333,596,62810087,"1Meter Dust Suction Pipe Blue-สายดูดฝุ่น1m.","1Meter Dust Suction Pipe Blue",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44114,"2026-05-08 16:10:00",2026-05-08,VT2026/0595,completed,paid,6529,"บริษัท แม็คมาสเตอร์ เอ็นจิเนียริ่ง จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53110,932,42962349,"50MM CYCLONE Dust collector - ถังไซโล ","50MM CYCLONE",standard,,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44115,"2026-05-08 16:53:00",2026-05-08,VT2026/0596,completed,paid,6525,"บริษัท เอ.เค.เพาเวอร์ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53115,932,42962349,"50MM CYCLONE Dust collector - ถังไซโล ","50MM CYCLONE",standard,,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44123,"2026-05-09 14:44:00",2026-05-09,VT2026/0604,completed,paid,6435,"บริษัท วอลต้า ซิสเต็ม จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53162,932,42962349,"50MM CYCLONE Dust collector - ถังไซโล ","50MM CYCLONE",standard,,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16750.0000,16750.0000,0.0000,0.0000,0.0000,0.0000,1172.5000,1172.5000,0.0000,17922.5000,17922.5000,,,0,0,,,0.0000
44142,"2026-05-15 11:19:00",2026-05-15,VT2026/0622,completed,paid,6522,"ห้างหุ้นส่วนจำกัด ริช ซัพพลายส์ (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53250,932,42962349,"50MM CYCLONE Dust collector - ถังไซโล ","50MM CYCLONE",standard,,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44166,"2026-05-21 13:32:00",2026-05-21,VT2026/0644,completed,paid,6553,"นายอนุชิต สุขสกุล",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53335,932,42962349,"50MM CYCLONE Dust collector - ถังไซโล ","50MM CYCLONE",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44124,"2026-05-09 19:48:00",2026-05-09,VT2026/0605,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53163,1162,70144469,"ชุดฝาครอบ cover Spare parts เครื่องเลื่อยวงแหวนตัดคอนกรีตไฟฟ้า รุ่น W-410"," cover Spare parts , electric saw blade 410 mm.",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,1401.8700,1401.8700,1401.8700,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,1401.8700,98.1309,1500.0009,,,2504.6700,2504.6700,0.0000,0.0000,0.0000,0.0000,175.3269,175.3269,0.0000,2679.9969,2680.0000,,,0,0,,,0.0000
44191,"2026-05-25 16:21:00",2026-05-25,VT2026/0669,completed,paid,5295,"บริษัท ว.ไชยา อินเตอร์เนชั่นแนล จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53441,171,32257150,"ถ่าน เครื่องกรีดผนังอิฐมวลเบา รุ่น WALLCD-100A","carbon brush for WALLCD-100A",standard,0,,38,"WALL CHASERS",,,1,WHI,"Warehouse 1",2,SET,ชุด,3.0000,3.0000,250.0000,250.0000,250.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,750.0000,52.5000,802.5000,,,1000.0000,1000.0000,0.0000,0.0000,0.0000,0.0000,70.0000,70.0000,0.0000,1070.0000,1070.0000,,,0,0,,,0.0000
